category,type,quality,file,extension,width,height,mode,bands,type_image,mask,mask_bands,mask_mode,mask_type
grid,train,good,227,.png,1024,1024,L,1,G,False,,,
grid,train,good,228,.png,1024,1024,L,1,G,False,,,
grid,train,good,229,.png,1024,1024,L,1,G,False,,,
grid,train,good,230,.png,1024,1024,L,1,G,False,,,
grid,train,good,231,.png,1024,1024,L,1,G,False,,,
grid,train,good,232,.png,1024,1024,L,1,G,False,,,
grid,train,good,233,.png,1024,1024,L,1,G,False,,,
grid,train,good,234,.png,1024,1024,L,1,G,False,,,
grid,train,good,235,.png,1024,1024,L,1,G,False,,,
grid,train,good,236,.png,1024,1024,L,1,G,False,,,
grid,train,good,237,.png,1024,1024,L,1,G,False,,,
grid,train,good,238,.png,1024,1024,L,1,G,False,,,
grid,train,good,239,.png,1024,1024,L,1,G,False,,,
grid,train,good,240,.png,1024,1024,L,1,G,False,,,
grid,train,good,241,.png,1024,1024,L,1,G,False,,,
grid,train,good,242,.png,1024,1024,L,1,G,False,,,
grid,train,good,243,.png,1024,1024,L,1,G,False,,,
grid,train,good,244,.png,1024,1024,L,1,G,False,,,
grid,train,good,245,.png,1024,1024,L,1,G,False,,,
grid,train,good,246,.png,1024,1024,L,1,G,False,,,
grid,train,good,247,.png,1024,1024,L,1,G,False,,,
grid,train,good,248,.png,1024,1024,L,1,G,False,,,
grid,train,good,249,.png,1024,1024,L,1,G,False,,,
grid,train,good,250,.png,1024,1024,L,1,G,False,,,
grid,train,good,251,.png,1024,1024,L,1,G,False,,,
grid,train,good,252,.png,1024,1024,L,1,G,False,,,
grid,train,good,253,.png,1024,1024,L,1,G,False,,,
grid,train,good,254,.png,1024,1024,L,1,G,False,,,
grid,train,good,255,.png,1024,1024,L,1,G,False,,,
grid,train,good,256,.png,1024,1024,L,1,G,False,,,
grid,train,good,257,.png,1024,1024,L,1,G,False,,,
grid,train,good,258,.png,1024,1024,L,1,G,False,,,
grid,train,good,259,.png,1024,1024,L,1,G,False,,,
grid,train,good,260,.png,1024,1024,L,1,G,False,,,
grid,train,good,261,.png,1024,1024,L,1,G,False,,,
grid,train,good,262,.png,1024,1024,L,1,G,False,,,
grid,train,good,263,.png,1024,1024,L,1,G,False,,,
hazelnut,test,crack,000,.png,1024,1024,RGB,3,C,True,1.0,L,G
hazelnut,test,crack,001,.png,1024,1024,RGB,3,C,True,1.0,L,G
hazelnut,test,crack,002,.png,1024,1024,RGB,3,C,True,1.0,L,G
hazelnut,test,crack,003,.png,1024,1024,RGB,3,C,True,1.0,L,G
hazelnut,test,crack,004,.png,1024,1024,RGB,3,C,True,1.0,L,G
hazelnut,test,crack,005,.png,1024,1024,RGB,3,C,True,1.0,L,G
hazelnut,test,crack,006,.png,1024,1024,RGB,3,C,True,1.0,L,G
hazelnut,test,crack,007,.png,1024,1024,RGB,3,C,True,1.0,L,G
hazelnut,test,crack,008,.png,1024,1024,RGB,3,C,True,1.0,L,G
hazelnut,test,crack,009,.png,1024,1024,RGB,3,C,True,1.0,L,G
hazelnut,test,crack,010,.png,1024,1024,RGB,3,C,True,1.0,L,G
hazelnut,test,crack,011,.png,1024,1024,RGB,3,C,True,1.0,L,G
hazelnut,test,crack,012,.png,1024,1024,RGB,3,C,True,1.0,L,G
hazelnut,test,crack,013,.png,1024,1024,RGB,3,C,True,1.0,L,G
hazelnut,test,crack,014,.png,1024,1024,RGB,3,C,True,1.0,L,G
hazelnut,test,crack,015,.png,1024,1024,RGB,3,C,True,1.0,L,G
hazelnut,test,crack,016,.png,1024,1024,RGB,3,C,True,1.0,L,G
hazelnut,test,crack,017,.png,1024,1024,RGB,3,C,True,1.0,L,G
hazelnut,test,cut,000,.png,1024,1024,RGB,3,C,True,1.0,L,G
hazelnut,test,cut,001,.png,1024,1024,RGB,3,C,True,1.0,L,G
hazelnut,test,cut,002,.png,1024,1024,RGB,3,C,True,1.0,L,G
hazelnut,test,cut,003,.png,1024,1024,RGB,3,C,True,1.0,L,G
hazelnut,test,cut,004,.png,1024,1024,RGB,3,C,True,1.0,L,G
hazelnut,test,cut,005,.png,1024,1024,RGB,3,C,True,1.0,L,G
hazelnut,test,cut,006,.png,1024,1024,RGB,3,C,True,1.0,L,G
hazelnut,test,cut,007,.png,1024,1024,RGB,3,C,True,1.0,L,G
hazelnut,test,cut,008,.png,1024,1024,RGB,3,C,True,1.0,L,G
hazelnut,test,cut,009,.png,1024,1024,RGB,3,C,True,1.0,L,G
hazelnut,test,cut,010,.png,1024,1024,RGB,3,C,True,1.0,L,G
hazelnut,test,cut,011,.png,1024,1024,RGB,3,C,True,1.0,L,G
hazelnut,test,cut,012,.png,1024,1024,RGB,3,C,True,1.0,L,G
hazelnut,test,cut,013,.png,1024,1024,RGB,3,C,True,1.0,L,G
hazelnut,test,cut,014,.png,1024,1024,RGB,3,C,True,1.0,L,G
hazelnut,test,cut,015,.png,1024,1024,RGB,3,C,True,1.0,L,G
hazelnut,test,cut,016,.png,1024,1024,RGB,3,C,True,1.0,L,G
hazelnut,test,good,000,.png,1024,1024,RGB,3,C,False,,,
hazelnut,test,good,001,.png,1024,1024,RGB,3,C,False,,,
hazelnut,test,good,002,.png,1024,1024,RGB,3,C,False,,,
hazelnut,test,good,003,.png,1024,1024,RGB,3,C,False,,,
hazelnut,test,good,004,.png,1024,1024,RGB,3,C,False,,,
hazelnut,test,good,005,.png,1024,1024,RGB,3,C,False,,,
hazelnut,test,good,006,.png,1024,1024,RGB,3,C,False,,,
hazelnut,test,good,007,.png,1024,1024,RGB,3,C,False,,,
hazelnut,test,good,008,.png,1024,1024,RGB,3,C,False,,,
hazelnut,test,good,009,.png,1024,1024,RGB,3,C,False,,,
hazelnut,test,good,010,.png,1024,1024,RGB,3,C,False,,,
hazelnut,test,good,011,.png,1024,1024,RGB,3,C,False,,,
hazelnut,test,good,012,.png,1024,1024,RGB,3,C,False,,,
hazelnut,test,good,013,.png,1024,1024,RGB,3,C,False,,,
hazelnut,test,good,014,.png,1024,1024,RGB,3,C,False,,,
hazelnut,test,good,015,.png,1024,1024,RGB,3,C,False,,,
hazelnut,test,good,016,.png,1024,1024,RGB,3,C,False,,,
hazelnut,test,good,017,.png,1024,1024,RGB,3,C,False,,,
hazelnut,test,good,018,.png,1024,1024,RGB,3,C,False,,,
hazelnut,test,good,019,.png,1024,1024,RGB,3,C,False,,,
hazelnut,test,good,020,.png,1024,1024,RGB,3,C,False,,,
hazelnut,test,good,021,.png,1024,1024,RGB,3,C,False,,,
hazelnut,test,good,022,.png,1024,1024,RGB,3,C,False,,,
hazelnut,test,good,023,.png,1024,1024,RGB,3,C,False,,,
hazelnut,test,good,024,.png,1024,1024,RGB,3,C,False,,,
hazelnut,test,good,025,.png,1024,1024,RGB,3,C,False,,,
hazelnut,test,good,026,.png,1024,1024,RGB,3,C,False,,,
hazelnut,test,good,027,.png,1024,1024,RGB,3,C,False,,,
hazelnut,test,good,028,.png,1024,1024,RGB,3,C,False,,,
hazelnut,test,good,029,.png,1024,1024,RGB,3,C,False,,,
hazelnut,test,good,030,.png,1024,1024,RGB,3,C,False,,,
hazelnut,test,good,031,.png,1024,1024,RGB,3,C,False,,,
hazelnut,test,good,032,.png,1024,1024,RGB,3,C,False,,,
hazelnut,test,good,033,.png,1024,1024,RGB,3,C,False,,,
hazelnut,test,good,034,.png,1024,1024,RGB,3,C,False,,,
hazelnut,test,good,035,.png,1024,1024,RGB,3,C,False,,,
hazelnut,test,good,036,.png,1024,1024,RGB,3,C,False,,,
hazelnut,test,good,037,.png,1024,1024,RGB,3,C,False,,,
hazelnut,test,good,038,.png,1024,1024,RGB,3,C,False,,,
hazelnut,test,good,039,.png,1024,1024,RGB,3,C,False,,,
hazelnut,test,hole,000,.png,1024,1024,RGB,3,C,True,1.0,L,G
hazelnut,test,hole,001,.png,1024,1024,RGB,3,C,True,1.0,L,G
hazelnut,test,hole,002,.png,1024,1024,RGB,3,C,True,1.0,L,G
hazelnut,test,hole,003,.png,1024,1024,RGB,3,C,True,1.0,L,G
hazelnut,test,hole,004,.png,1024,1024,RGB,3,C,True,1.0,L,G
hazelnut,test,hole,005,.png,1024,1024,RGB,3,C,True,1.0,L,G
hazelnut,test,hole,006,.png,1024,1024,RGB,3,C,True,1.0,L,G
hazelnut,test,hole,007,.png,1024,1024,RGB,3,C,True,1.0,L,G
hazelnut,test,hole,008,.png,1024,1024,RGB,3,C,True,1.0,L,G
hazelnut,test,hole,009,.png,1024,1024,RGB,3,C,True,1.0,L,G
hazelnut,test,hole,010,.png,1024,1024,RGB,3,C,True,1.0,L,G
hazelnut,test,hole,011,.png,1024,1024,RGB,3,C,True,1.0,L,G
hazelnut,test,hole,012,.png,1024,1024,RGB,3,C,True,1.0,L,G
hazelnut,test,hole,013,.png,1024,1024,RGB,3,C,True,1.0,L,G
hazelnut,test,hole,014,.png,1024,1024,RGB,3,C,True,1.0,L,G
hazelnut,test,hole,015,.png,1024,1024,RGB,3,C,True,1.0,L,G
hazelnut,test,hole,016,.png,1024,1024,RGB,3,C,True,1.0,L,G
hazelnut,test,hole,017,.png,1024,1024,RGB,3,C,True,1.0,L,G
hazelnut,test,print,000,.png,1024,1024,RGB,3,C,True,1.0,L,G
hazelnut,test,print,001,.png,1024,1024,RGB,3,C,True,1.0,L,G
hazelnut,test,print,002,.png,1024,1024,RGB,3,C,True,1.0,L,G
hazelnut,test,print,003,.png,1024,1024,RGB,3,C,True,1.0,L,G
hazelnut,test,print,004,.png,1024,1024,RGB,3,C,True,1.0,L,G
hazelnut,test,print,005,.png,1024,1024,RGB,3,C,True,1.0,L,G
hazelnut,test,print,006,.png,1024,1024,RGB,3,C,True,1.0,L,G
hazelnut,test,print,007,.png,1024,1024,RGB,3,C,True,1.0,L,G
hazelnut,test,print,008,.png,1024,1024,RGB,3,C,True,1.0,L,G
hazelnut,test,print,009,.png,1024,1024,RGB,3,C,True,1.0,L,G
hazelnut,test,print,010,.png,1024,1024,RGB,3,C,True,1.0,L,G
hazelnut,test,print,011,.png,1024,1024,RGB,3,C,True,1.0,L,G
hazelnut,test,print,012,.png,1024,1024,RGB,3,C,True,1.0,L,G
hazelnut,test,print,013,.png,1024,1024,RGB,3,C,True,1.0,L,G
hazelnut,test,print,014,.png,1024,1024,RGB,3,C,True,1.0,L,G
hazelnut,test,print,015,.png,1024,1024,RGB,3,C,True,1.0,L,G
hazelnut,test,print,016,.png,1024,1024,RGB,3,C,True,1.0,L,G
hazelnut,train,good,000,.png,1024,1024,RGB,3,C,False,,,
hazelnut,train,good,001,.png,1024,1024,RGB,3,C,False,,,
hazelnut,train,good,002,.png,1024,1024,RGB,3,C,False,,,
hazelnut,train,good,003,.png,1024,1024,RGB,3,C,False,,,
hazelnut,train,good,004,.png,1024,1024,RGB,3,C,False,,,
hazelnut,train,good,005,.png,1024,1024,RGB,3,C,False,,,
hazelnut,train,good,006,.png,1024,1024,RGB,3,C,False,,,
hazelnut,train,good,007,.png,1024,1024,RGB,3,C,False,,,
hazelnut,train,good,008,.png,1024,1024,RGB,3,C,False,,,
hazelnut,train,good,009,.png,1024,1024,RGB,3,C,False,,,
hazelnut,train,good,010,.png,1024,1024,RGB,3,C,False,,,
hazelnut,train,good,011,.png,1024,1024,RGB,3,C,False,,,
hazelnut,train,good,012,.png,1024,1024,RGB,3,C,False,,,
hazelnut,train,good,013,.png,1024,1024,RGB,3,C,False,,,
hazelnut,train,good,014,.png,1024,1024,RGB,3,C,False,,,
hazelnut,train,good,015,.png,1024,1024,RGB,3,C,False,,,
hazelnut,train,good,016,.png,1024,1024,RGB,3,C,False,,,
hazelnut,train,good,017,.png,1024,1024,RGB,3,C,False,,,
hazelnut,train,good,018,.png,1024,1024,RGB,3,C,False,,,
hazelnut,train,good,019,.png,1024,1024,RGB,3,C,False,,,
hazelnut,train,good,020,.png,1024,1024,RGB,3,C,False,,,
hazelnut,train,good,021,.png,1024,1024,RGB,3,C,False,,,
hazelnut,train,good,022,.png,1024,1024,RGB,3,C,False,,,
hazelnut,train,good,023,.png,1024,1024,RGB,3,C,False,,,
hazelnut,train,good,024,.png,1024,1024,RGB,3,C,False,,,
hazelnut,train,good,025,.png,1024,1024,RGB,3,C,False,,,
hazelnut,train,good,026,.png,1024,1024,RGB,3,C,False,,,
hazelnut,train,good,027,.png,1024,1024,RGB,3,C,False,,,
hazelnut,train,good,028,.png,1024,1024,RGB,3,C,False,,,
hazelnut,train,good,029,.png,1024,1024,RGB,3,C,False,,,
hazelnut,train,good,030,.png,1024,1024,RGB,3,C,False,,,
hazelnut,train,good,031,.png,1024,1024,RGB,3,C,False,,,
hazelnut,train,good,032,.png,1024,1024,RGB,3,C,False,,,
hazelnut,train,good,033,.png,1024,1024,RGB,3,C,False,,,
hazelnut,train,good,034,.png,1024,1024,RGB,3,C,False,,,
hazelnut,train,good,035,.png,1024,1024,RGB,3,C,False,,,
hazelnut,train,good,036,.png,1024,1024,RGB,3,C,False,,,
hazelnut,train,good,037,.png,1024,1024,RGB,3,C,False,,,
hazelnut,train,good,038,.png,1024,1024,RGB,3,C,False,,,
hazelnut,train,good,039,.png,1024,1024,RGB,3,C,False,,,
hazelnut,train,good,040,.png,1024,1024,RGB,3,C,False,,,
hazelnut,train,good,041,.png,1024,1024,RGB,3,C,False,,,
hazelnut,train,good,042,.png,1024,1024,RGB,3,C,False,,,
hazelnut,train,good,043,.png,1024,1024,RGB,3,C,False,,,
hazelnut,train,good,044,.png,1024,1024,RGB,3,C,False,,,
hazelnut,train,good,045,.png,1024,1024,RGB,3,C,False,,,
hazelnut,train,good,046,.png,1024,1024,RGB,3,C,False,,,
hazelnut,train,good,047,.png,1024,1024,RGB,3,C,False,,,
hazelnut,train,good,048,.png,1024,1024,RGB,3,C,False,,,
hazelnut,train,good,049,.png,1024,1024,RGB,3,C,False,,,
hazelnut,train,good,050,.png,1024,1024,RGB,3,C,False,,,
hazelnut,train,good,051,.png,1024,1024,RGB,3,C,False,,,
hazelnut,train,good,052,.png,1024,1024,RGB,3,C,False,,,
hazelnut,train,good,053,.png,1024,1024,RGB,3,C,False,,,
hazelnut,train,good,054,.png,1024,1024,RGB,3,C,False,,,
hazelnut,train,good,055,.png,1024,1024,RGB,3,C,False,,,
hazelnut,train,good,056,.png,1024,1024,RGB,3,C,False,,,
hazelnut,train,good,057,.png,1024,1024,RGB,3,C,False,,,
hazelnut,train,good,058,.png,1024,1024,RGB,3,C,False,,,
hazelnut,train,good,059,.png,1024,1024,RGB,3,C,False,,,
hazelnut,train,good,060,.png,1024,1024,RGB,3,C,False,,,
hazelnut,train,good,061,.png,1024,1024,RGB,3,C,False,,,
hazelnut,train,good,062,.png,1024,1024,RGB,3,C,False,,,
hazelnut,train,good,063,.png,1024,1024,RGB,3,C,False,,,
hazelnut,train,good,064,.png,1024,1024,RGB,3,C,False,,,
hazelnut,train,good,065,.png,1024,1024,RGB,3,C,False,,,
hazelnut,train,good,066,.png,1024,1024,RGB,3,C,False,,,
hazelnut,train,good,067,.png,1024,1024,RGB,3,C,False,,,
hazelnut,train,good,068,.png,1024,1024,RGB,3,C,False,,,
hazelnut,train,good,069,.png,1024,1024,RGB,3,C,False,,,
hazelnut,train,good,070,.png,1024,1024,RGB,3,C,False,,,
hazelnut,train,good,071,.png,1024,1024,RGB,3,C,False,,,
hazelnut,train,good,072,.png,1024,1024,RGB,3,C,False,,,
hazelnut,train,good,073,.png,1024,1024,RGB,3,C,False,,,
hazelnut,train,good,074,.png,1024,1024,RGB,3,C,False,,,
hazelnut,train,good,075,.png,1024,1024,RGB,3,C,False,,,
hazelnut,train,good,076,.png,1024,1024,RGB,3,C,False,,,
hazelnut,train,good,077,.png,1024,1024,RGB,3,C,False,,,
hazelnut,train,good,078,.png,1024,1024,RGB,3,C,False,,,
hazelnut,train,good,079,.png,1024,1024,RGB,3,C,False,,,
hazelnut,train,good,080,.png,1024,1024,RGB,3,C,False,,,
hazelnut,train,good,081,.png,1024,1024,RGB,3,C,False,,,
hazelnut,train,good,082,.png,1024,1024,RGB,3,C,False,,,
hazelnut,train,good,083,.png,1024,1024,RGB,3,C,False,,,
hazelnut,train,good,084,.png,1024,1024,RGB,3,C,False,,,
hazelnut,train,good,085,.png,1024,1024,RGB,3,C,False,,,
hazelnut,train,good,086,.png,1024,1024,RGB,3,C,False,,,
hazelnut,train,good,087,.png,1024,1024,RGB,3,C,False,,,
hazelnut,train,good,088,.png,1024,1024,RGB,3,C,False,,,
hazelnut,train,good,089,.png,1024,1024,RGB,3,C,False,,,
hazelnut,train,good,090,.png,1024,1024,RGB,3,C,False,,,
hazelnut,train,good,091,.png,1024,1024,RGB,3,C,False,,,
hazelnut,train,good,092,.png,1024,1024,RGB,3,C,False,,,
hazelnut,train,good,093,.png,1024,1024,RGB,3,C,False,,,
hazelnut,train,good,094,.png,1024,1024,RGB,3,C,False,,,
hazelnut,train,good,095,.png,1024,1024,RGB,3,C,False,,,
hazelnut,train,good,096,.png,1024,1024,RGB,3,C,False,,,
hazelnut,train,good,097,.png,1024,1024,RGB,3,C,False,,,
hazelnut,train,good,098,.png,1024,1024,RGB,3,C,False,,,
hazelnut,train,good,099,.png,1024,1024,RGB,3,C,False,,,
hazelnut,train,good,100,.png,1024,1024,RGB,3,C,False,,,
hazelnut,train,good,101,.png,1024,1024,RGB,3,C,False,,,
hazelnut,train,good,102,.png,1024,1024,RGB,3,C,False,,,
hazelnut,train,good,103,.png,1024,1024,RGB,3,C,False,,,
hazelnut,train,good,104,.png,1024,1024,RGB,3,C,False,,,
hazelnut,train,good,105,.png,1024,1024,RGB,3,C,False,,,
hazelnut,train,good,106,.png,1024,1024,RGB,3,C,False,,,
hazelnut,train,good,107,.png,1024,1024,RGB,3,C,False,,,
hazelnut,train,good,108,.png,1024,1024,RGB,3,C,False,,,
hazelnut,train,good,109,.png,1024,1024,RGB,3,C,False,,,
hazelnut,train,good,110,.png,1024,1024,RGB,3,C,False,,,
hazelnut,train,good,111,.png,1024,1024,RGB,3,C,False,,,
hazelnut,train,good,112,.png,1024,1024,RGB,3,C,False,,,
hazelnut,train,good,113,.png,1024,1024,RGB,3,C,False,,,
hazelnut,train,good,114,.png,1024,1024,RGB,3,C,False,,,
hazelnut,train,good,115,.png,1024,1024,RGB,3,C,False,,,
hazelnut,train,good,116,.png,1024,1024,RGB,3,C,False,,,
hazelnut,train,good,117,.png,1024,1024,RGB,3,C,False,,,
hazelnut,train,good,118,.png,1024,1024,RGB,3,C,False,,,
hazelnut,train,good,119,.png,1024,1024,RGB,3,C,False,,,
hazelnut,train,good,120,.png,1024,1024,RGB,3,C,False,,,
hazelnut,train,good,121,.png,1024,1024,RGB,3,C,False,,,
hazelnut,train,good,122,.png,1024,1024,RGB,3,C,False,,,
hazelnut,train,good,123,.png,1024,1024,RGB,3,C,False,,,
hazelnut,train,good,124,.png,1024,1024,RGB,3,C,False,,,
hazelnut,train,good,125,.png,1024,1024,RGB,3,C,False,,,
hazelnut,train,good,126,.png,1024,1024,RGB,3,C,False,,,
hazelnut,train,good,127,.png,1024,1024,RGB,3,C,False,,,
hazelnut,train,good,128,.png,1024,1024,RGB,3,C,False,,,
hazelnut,train,good,129,.png,1024,1024,RGB,3,C,False,,,
hazelnut,train,good,130,.png,1024,1024,RGB,3,C,False,,,
hazelnut,train,good,131,.png,1024,1024,RGB,3,C,False,,,
hazelnut,train,good,132,.png,1024,1024,RGB,3,C,False,,,
hazelnut,train,good,133,.png,1024,1024,RGB,3,C,False,,,
hazelnut,train,good,134,.png,1024,1024,RGB,3,C,False,,,
hazelnut,train,good,135,.png,1024,1024,RGB,3,C,False,,,
hazelnut,train,good,136,.png,1024,1024,RGB,3,C,False,,,
hazelnut,train,good,137,.png,1024,1024,RGB,3,C,False,,,
hazelnut,train,good,138,.png,1024,1024,RGB,3,C,False,,,
hazelnut,train,good,139,.png,1024,1024,RGB,3,C,False,,,
hazelnut,train,good,140,.png,1024,1024,RGB,3,C,False,,,
hazelnut,train,good,141,.png,1024,1024,RGB,3,C,False,,,
hazelnut,train,good,142,.png,1024,1024,RGB,3,C,False,,,
hazelnut,train,good,143,.png,1024,1024,RGB,3,C,False,,,
hazelnut,train,good,144,.png,1024,1024,RGB,3,C,False,,,
hazelnut,train,good,145,.png,1024,1024,RGB,3,C,False,,,
hazelnut,train,good,146,.png,1024,1024,RGB,3,C,False,,,
hazelnut,train,good,147,.png,1024,1024,RGB,3,C,False,,,
hazelnut,train,good,148,.png,1024,1024,RGB,3,C,False,,,
hazelnut,train,good,149,.png,1024,1024,RGB,3,C,False,,,
hazelnut,train,good,150,.png,1024,1024,RGB,3,C,False,,,
hazelnut,train,good,151,.png,1024,1024,RGB,3,C,False,,,
hazelnut,train,good,152,.png,1024,1024,RGB,3,C,False,,,
hazelnut,train,good,153,.png,1024,1024,RGB,3,C,False,,,
hazelnut,train,good,154,.png,1024,1024,RGB,3,C,False,,,
hazelnut,train,good,155,.png,1024,1024,RGB,3,C,False,,,
hazelnut,train,good,156,.png,1024,1024,RGB,3,C,False,,,
hazelnut,train,good,157,.png,1024,1024,RGB,3,C,False,,,
hazelnut,train,good,158,.png,1024,1024,RGB,3,C,False,,,
hazelnut,train,good,159,.png,1024,1024,RGB,3,C,False,,,
hazelnut,train,good,160,.png,1024,1024,RGB,3,C,False,,,
hazelnut,train,good,161,.png,1024,1024,RGB,3,C,False,,,
hazelnut,train,good,162,.png,1024,1024,RGB,3,C,False,,,
hazelnut,train,good,163,.png,1024,1024,RGB,3,C,False,,,
hazelnut,train,good,164,.png,1024,1024,RGB,3,C,False,,,
hazelnut,train,good,165,.png,1024,1024,RGB,3,C,False,,,
hazelnut,train,good,166,.png,1024,1024,RGB,3,C,False,,,
hazelnut,train,good,167,.png,1024,1024,RGB,3,C,False,,,
hazelnut,train,good,168,.png,1024,1024,RGB,3,C,False,,,
hazelnut,train,good,169,.png,1024,1024,RGB,3,C,False,,,
hazelnut,train,good,170,.png,1024,1024,RGB,3,C,False,,,
hazelnut,train,good,171,.png,1024,1024,RGB,3,C,False,,,
hazelnut,train,good,172,.png,1024,1024,RGB,3,C,False,,,
hazelnut,train,good,173,.png,1024,1024,RGB,3,C,False,,,
hazelnut,train,good,174,.png,1024,1024,RGB,3,C,False,,,
hazelnut,train,good,175,.png,1024,1024,RGB,3,C,False,,,
hazelnut,train,good,176,.png,1024,1024,RGB,3,C,False,,,
hazelnut,train,good,177,.png,1024,1024,RGB,3,C,False,,,
hazelnut,train,good,178,.png,1024,1024,RGB,3,C,False,,,
hazelnut,train,good,179,.png,1024,1024,RGB,3,C,False,,,
hazelnut,train,good,180,.png,1024,1024,RGB,3,C,False,,,
hazelnut,train,good,181,.png,1024,1024,RGB,3,C,False,,,
hazelnut,train,good,182,.png,1024,1024,RGB,3,C,False,,,
hazelnut,train,good,183,.png,1024,1024,RGB,3,C,False,,,
hazelnut,train,good,184,.png,1024,1024,RGB,3,C,False,,,
hazelnut,train,good,185,.png,1024,1024,RGB,3,C,False,,,
hazelnut,train,good,186,.png,1024,1024,RGB,3,C,False,,,
hazelnut,train,good,187,.png,1024,1024,RGB,3,C,False,,,
hazelnut,train,good,188,.png,1024,1024,RGB,3,C,False,,,
hazelnut,train,good,189,.png,1024,1024,RGB,3,C,False,,,
hazelnut,train,good,190,.png,1024,1024,RGB,3,C,False,,,
hazelnut,train,good,191,.png,1024,1024,RGB,3,C,False,,,
hazelnut,train,good,192,.png,1024,1024,RGB,3,C,False,,,
hazelnut,train,good,193,.png,1024,1024,RGB,3,C,False,,,
hazelnut,train,good,194,.png,1024,1024,RGB,3,C,False,,,
hazelnut,train,good,195,.png,1024,1024,RGB,3,C,False,,,
hazelnut,train,good,196,.png,1024,1024,RGB,3,C,False,,,
hazelnut,train,good,197,.png,1024,1024,RGB,3,C,False,,,
hazelnut,train,good,198,.png,1024,1024,RGB,3,C,False,,,
hazelnut,train,good,199,.png,1024,1024,RGB,3,C,False,,,
hazelnut,train,good,200,.png,1024,1024,RGB,3,C,False,,,
hazelnut,train,good,201,.png,1024,1024,RGB,3,C,False,,,
hazelnut,train,good,202,.png,1024,1024,RGB,3,C,False,,,
hazelnut,train,good,203,.png,1024,1024,RGB,3,C,False,,,
hazelnut,train,good,204,.png,1024,1024,RGB,3,C,False,,,
hazelnut,train,good,205,.png,1024,1024,RGB,3,C,False,,,
hazelnut,train,good,206,.png,1024,1024,RGB,3,C,False,,,
hazelnut,train,good,207,.png,1024,1024,RGB,3,C,False,,,
hazelnut,train,good,208,.png,1024,1024,RGB,3,C,False,,,
hazelnut,train,good,209,.png,1024,1024,RGB,3,C,False,,,
hazelnut,train,good,210,.png,1024,1024,RGB,3,C,False,,,
hazelnut,train,good,211,.png,1024,1024,RGB,3,C,False,,,
hazelnut,train,good,212,.png,1024,1024,RGB,3,C,False,,,
hazelnut,train,good,213,.png,1024,1024,RGB,3,C,False,,,
hazelnut,train,good,214,.png,1024,1024,RGB,3,C,False,,,
hazelnut,train,good,215,.png,1024,1024,RGB,3,C,False,,,
hazelnut,train,good,216,.png,1024,1024,RGB,3,C,False,,,
hazelnut,train,good,217,.png,1024,1024,RGB,3,C,False,,,
hazelnut,train,good,218,.png,1024,1024,RGB,3,C,False,,,
hazelnut,train,good,219,.png,1024,1024,RGB,3,C,False,,,
hazelnut,train,good,220,.png,1024,1024,RGB,3,C,False,,,
hazelnut,train,good,221,.png,1024,1024,RGB,3,C,False,,,
hazelnut,train,good,222,.png,1024,1024,RGB,3,C,False,,,
hazelnut,train,good,223,.png,1024,1024,RGB,3,C,False,,,
hazelnut,train,good,224,.png,1024,1024,RGB,3,C,False,,,
hazelnut,train,good,225,.png,1024,1024,RGB,3,C,False,,,
hazelnut,train,good,226,.png,1024,1024,RGB,3,C,False,,,
hazelnut,train,good,227,.png,1024,1024,RGB,3,C,False,,,
hazelnut,train,good,228,.png,1024,1024,RGB,3,C,False,,,
hazelnut,train,good,229,.png,1024,1024,RGB,3,C,False,,,
hazelnut,train,good,230,.png,1024,1024,RGB,3,C,False,,,
hazelnut,train,good,231,.png,1024,1024,RGB,3,C,False,,,
hazelnut,train,good,232,.png,1024,1024,RGB,3,C,False,,,
hazelnut,train,good,233,.png,1024,1024,RGB,3,C,False,,,
hazelnut,train,good,234,.png,1024,1024,RGB,3,C,False,,,
hazelnut,train,good,235,.png,1024,1024,RGB,3,C,False,,,
hazelnut,train,good,236,.png,1024,1024,RGB,3,C,False,,,
